  260,20160101,   41,   -2,   75
  260,20160102,   54,   46,   63
  260,20160103,   69,   52,   82
  260,20160104,   57,   38,   70
  260,20160105,   68,   47,   77
  260,20160106,   26,   16,   47
  260,20160107,   61,   35,   79
  260,20160108,   54,   14,   83
  260,20160109,   56,   10,   79
  260,20160110,   69,   50,   90
  260,20160111,   48,   21,   67
  260,20160112,   58,   47,   72
  260,20160113,   50,   24,   70
  260,20160114,   35,   16,   53
  260,20160115,   24,  -12,   40
  260,20160116,   27,  -16,   56
  260,20160117,  -10,  -56,   30
  260,20160118,  -33,  -67,    0
  260,20160119,  -25,  -80,    7
  260,20160120,   12,  -37,   53
  260,20160121,  -12,  -43,   15
  260,20160122,    9,  -22,   57
  260,20160123,   66,   28,   90
  260,20160124,   77,   50,  104
  260,20160125,  107,   74,  146
  260,20160126,   92,   66,  111
  260,20160127,  109,   86,  124
  260,20160128,   67,   49,   90
  260,20160129,   85,   53,  100
  260,20160130,   74,   51,   99
  260,20160131,   68,   36,  108
  260,20160201,  115,  106,  119
  260,20160202,   89,   65,  114
  260,20160203,   50,   31,   70
  260,20160204,   51,   29,   77
  260,20160205,   87,   50,  109
  260,20160206,   94,   83,  106
  260,20160207,   85,   66,  111
  260,20160208,   85,   70,   99
  260,20160209,   53,   33,   82
  260,20160210,   48,   18,   83
  260,20160211,   38,  -16,   83
  260,20160212,   27,  -17,   66
  260,20160213,   18,  -20,   44
  260,20160214,   14,    5,   26
  260,20160215,   23,  -31,   56
  260,20160216,   -3,  -50,   61
  260,20160217,  -13,  -52,   35
  260,20160218,   13,  -23,   31
  260,20160219,   39,   12,   83
  260,20160220,   82,   50,  111
  260,20160221,  104,   86,  116
  260,20160222,   68,   44,  113
  260,20160223,   43,    8,   79
  260,20160224,   23,  -14,   65
  260,20160225,   18,  -10,   54
  260,20160226,   21,   -7,   55
  260,20160227,   22,  -16,   63
  260,20160228,   22,  -17,   66
  260,20160229,   13,  -43,   67
  260,20160301,   20,  -54,   86
  260,20160302,   53,   27,   90
  260,20160303,   39,   -4,   84
  260,20160304,   10,  -25,   32
  260,20160305,    5,  -45,   64
  260,20160306,   30,    7,   73
  260,20160307,   25,   -8,   78
  260,20160308,   36,  -22,   83
  260,20160309,   44,   14,   81
  260,20160310,   41,  -12,   92
  260,20160311,   32,  -15,   85
  260,20160312,   31,  -27,  101
  260,20160313,   39,  -16,   99
  260,20160314,   41,  -20,  104
  260,20160315,   46,   -6,   83
  260,20160316,   44,   -2,   90
  260,20160317,   57,    0,  120
  260,20160318,   52,   24,   68
  260,20160319,   62,   51,   75
  260,20160320,   68,   42,   96
  260,20160321,   72,   58,   93
  260,20160322,   76,   46,  101
  260,20160323,   76,   62,  101
  260,20160324,   79,   66,   99
  260,20160325,   65,    0,   96
  260,20160326,   95,    6,  149
  260,20160327,   91,   55,  133
  260,20160328,   97,   75,  129
  260,20160329,   78,   55,  112
  260,20160330,   81,   43,  117
  260,20160331,   76,   31,  116
  260,20160401,   72,   12,  130
  260,20160402,  101,   37,  134
  260,20160403,  152,  121,  204
  260,20160404,  124,   75,  158
  260,20160405,  106,   80,  133
  260,20160406,   89,   68,  117
  260,20160407,   73,   53,  104
  260,20160408,   67,   16,  115
  260,20160409,   92,   10,  149
  260,20160410,  107,   52,  157
  260,20160411,  132,   73,  182
  260,20160412,  116,   50,  167
  260,20160413,   90,   36,  158
  260,20160414,  106,   29,  167
  260,20160415,  103,   89,  141
  260,20160416,   86,   54,  118
  260,20160417,   62,   10,  106
  260,20160418,   81,   -1,  130
  260,20160419,   97,   40,  136
  260,20160420,   86,   30,  138
  260,20160421,  101,   27,  166
  260,20160422,   87,   57,  125
  260,20160423,   62,   30,   93
  260,20160424,   46,   21,   88
  260,20160425,   49,   17,   80
  260,20160426,   48,   13,   77
  260,20160427,   60,   32,  107
  260,20160428,   58,    7,   93
  260,20160429,   74,   46,  106
  260,20160430,   77,   28,  112
  260,20160501,   79,   -1,  141
  260,20160502,  115,   16,  179
  260,20160503,   97,   30,  140
  260,20160504,   95,   17,  160
  260,20160505,  128,   29,  188
  260,20160506,  164,   81,  236
  260,20160507,  195,   94,  258
  260,20160508,  201,  127,  252
  260,20160509,  202,  142,  253
  260,20160510,  189,  154,  221
  260,20160511,  204,  141,  255
  260,20160512,  202,  144,  251
  260,20160513,  154,   97,  222
  260,20160514,   89,   64,  121
  260,20160515,   86,   53,  121
  260,20160516,   93,   40,  136
  260,20160517,  123,   50,  181
  260,20160518,  136,   83,  187
  260,20160519,  134,  104,  173
  260,20160520,  137,  107,  186
  260,20160521,  179,  107,  234
  260,20160522,  155,  129,  190
  260,20160523,  120,  105,  133
  260,20160524,  114,   98,  146
  260,20160525,  118,   77,  145
  260,20160526,  137,   56,  193
  260,20160527,  160,  106,  209
  260,20160528,  176,  112,  227
  260,20160529,  172,  140,  205
  260,20160530,  162,  153,  180
  260,20160531,  182,  131,  226
  260,20160601,  192,  154,  243
  260,20160602,  153,  137,  172
  260,20160603,  164,  137,  214
  260,20160604,  201,  141,  275
  260,20160605,  200,  137,  256
  260,20160606,  189,  117,  256
  260,20160607,  201,  153,  265
  260,20160608,  161,  127,  216
  260,20160609,  153,  110,  203
  260,20160610,  164,  108,  212
  260,20160611,  162,  120,  208
  260,20160612,  166,  135,  211
  260,20160613,  159,  146,  190
  260,20160614,  152,  111,  191
  260,20160615,  146,  113,  187
  260,20160616,  157,   92,  211
  260,20160617,  151,  111,  195
  260,20160618,  141,   99,  171
  260,20160619,  153,  121,  189
  260,20160620,  155,  141,  168
  260,20160621,  170,  134,  201
  260,20160622,  201,  147,  249
  260,20160623,  220,  182,  284
  260,20160624,  192,  133,  227
  260,20160625,  154,  109,  193
  260,20160626,  149,  121,  183
  260,20160627,  149,  109,  189
  260,20160628,  167,   92,  218
  260,20160629,  160,  132,  202
  260,20160630,  164,  144,  192
  260,20160701,  169,  143,  198
  260,20160702,  154,  120,  187
  260,20160703,  147,   99,  198
  260,20160704,  170,   86,  228
  260,20160705,  154,  115,  181
  260,20160706,  149,   94,  194
  260,20160707,  168,   83,  221
  260,20160708,  175,  151,  212
  260,20160709,  197,  146,  236
  260,20160710,  213,  159,  274
  260,20160711,  186,  162,  217
  260,20160712,  166,  125,  203
  260,20160713,  145,  111,  183
  260,20160714,  145,   87,  192
  260,20160715,  166,   91,  213
  260,20160716,  197,  169,  226
  260,20160717,  198,  145,  238
  260,20160718,  202,  132,  265
  260,20160719,  228,  120,  295
  260,20160720,  254,  188,  329
  260,20160721,  218,  164,  274
  260,20160722,  211,  168,  261
  260,20160723,  211,  176,  253
  260,20160724,  207,  155,  255
  260,20160725,  182,  126,  224
  260,20160726,  184,  114,  234
  260,20160727,  179,  160,  213
  260,20160728,  190,  154,  235
  260,20160729,  183,  154,  212
  260,20160730,  177,  160,  209
  260,20160731,  170,  129,  205
  260,20160801,  165,  131,  210
  260,20160802,  166,  136,  186
  260,20160803,  190,  164,  217
  260,20160804,  173,  150,  208
  260,20160805,  176,  129,  216
  260,20160806,  164,  105,  224
  260,20160807,  184,  105,  228
  260,20160808,  172,  125,  205
  260,20160809,  144,  103,  185
  260,20160810,  128,   69,  168
  260,20160811,  136,   67,  163
  260,20160812,  189,  163,  226
  260,20160813,  176,  143,  215
  260,20160814,  170,   96,  217
  260,20160815,  161,   82,  217
  260,20160816,  163,  114,  210
  260,20160817,  172,  100,  234
  260,20160818,  177,   97,  242
  260,20160819,  181,   98,  243
  260,20160820,  178,  148,  229
  260,20160821,  167,  147,  198
  260,20160822,  180,  142,  227
  260,20160823,  210,  140,  269
  260,20160824,  228,  170,  302
  260,20160825,  243,  172,  310
  260,20160826,  221,  176,  262
  260,20160827,  216,  161,  265
  260,20160828,  205,  177,  246
  260,20160829,  172,  100,  214
  260,20160830,  162,   85,  238
  260,20160831,  174,   86,  254
  260,20160901,  172,  102,  229
  260,20160902,  166,   97,  217
  260,20160903,  185,  144,  229
  260,20160904,  179,  157,  213
  260,20160905,  173,  115,  228
  260,20160906,  177,  113,  242
  260,20160907,  183,  114,  268
  260,20160908,  196,  116,  276
  260,20160909,  169,  117,  229
  260,20160910,  184,  113,  257
  260,20160911,  185,  148,  217
  260,20160912,  209,  150,  281
  260,20160913,  235,  152,  312
  260,20160914,  230,  153,  314
  260,20160915,  226,  165,  290
  260,20160916,  174,  155,  212
  260,20160917,  173,  137,  216
  260,20160918,  167,  142,  207
  260,20160919,  144,   95,  198
  260,20160920,  145,   79,  200
  260,20160921,  147,   83,  207
  260,20160922,  138,   69,  213
  260,20160923,  136,   73,  203
  260,20160924,  152,   83,  236
  260,20160925,  163,  121,  243
  260,20160926,  135,   76,  191
  260,20160927,  145,   56,  204
  260,20160928,  187,  162,  216
  260,20160929,  159,  138,  177
  260,20160930,  145,  108,  187
  260,20161001,  135,   99,  176
  260,20161002,  121,   88,  157
  260,20161003,  145,  111,  190
  260,20161004,  130,   99,  173
  260,20161005,   98,   54,  141
  260,20161006,   94,   39,  127
  260,20161007,  118,  100,  145
  260,20161008,  110,   65,  142
  260,20161009,   79,   13,  145
  260,20161010,   79,   19,  135
  260,20161011,   80,    3,  131
  260,20161012,   89,   68,  110
  260,20161013,   91,   77,  114
  260,20161014,   99,   73,  134
  260,20161015,  107,   89,  137
  260,20161016,  133,   82,  188
  260,20161017,  121,   82,  163
  260,20161018,  102,   75,  128
  260,20161019,   88,   44,  120
  260,20161020,   85,   27,  120
  260,20161021,   76,   15,  127
  260,20161022,   67,   10,  104
  260,20161023,   48,   -7,  116
  260,20161024,   71,   41,   95
  260,20161025,   87,   79,  101
  260,20161026,   95,   40,  126
  260,20161027,  118,  104,  138
  260,20161028,  131,  103,  148
  260,20161029,   96,   52,  154
  260,20161030,   87,   41,  153
  260,20161031,   85,   29,  162
  260,20161101,   81,   40,  138
  260,20161102,   72,   22,  117
  260,20161103,   67,    8,  120
  260,20161104,   76,   63,   97
  260,20161105,   69,   49,  108
  260,20161106,   61,   24,   93
  260,20161107,   42,   -1,   57
  260,20161108,   19,  -29,   56
  260,20161109,   30,    5,   43
  260,20161110,   40,   31,   52
  260,20161111,   18,  -31,   58
  260,20161112,   20,  -33,   50
  260,20161113,   27,  -10,   47
  260,20161114,   31,  -23,   69
  260,20161115,  108,   69,  129
  260,20161116,  119,   93,  142
  260,20161117,   93,   76,  115
  260,20161118,   60,   32,   82
  260,20161119,   58,   40,   81
  260,20161120,   84,   48,  125
  260,20161121,  120,   81,  139
  260,20161122,  110,   65,  136
  260,20161123,   79,   37,  111
  260,20161124,   66,   30,   87
  260,20161125,   33,   -6,   84
  260,20161126,   -1,  -26,   36
  260,20161127,   56,  -10,   94
  260,20161128,   -3,  -41,   42
  260,20161129,  -31,  -70,   43
  260,20161130,   20,  -70,   68
  260,20161201,   79,   51,   94
  260,20161202,   52,  -25,   94
  260,20161203,   -1,  -43,   81
  260,20161204,  -14,  -50,   40
  260,20161205,  -27,  -69,   41
  260,20161206,    1,  -53,   54
  260,20161207,   63,   18,   95
  260,20161208,   82,   64,   96
  260,20161209,   91,   74,  104
  260,20161210,   78,   66,   92
  260,20161211,   85,   69,   96
  260,20161212,   53,    8,   76
  260,20161213,   66,   53,   75
  260,20161214,   73,   48,   91
  260,20161215,   65,   52,   79
  260,20161216,   54,   27,   75
  260,20161217,   61,   32,   85
  260,20161218,   62,   26,   91
  260,20161219,   43,   -2,   75
  260,20161220,   -6,  -27,   10
  260,20161221,   41,    0,   71
  260,20161222,   59,   48,   69
  260,20161223,   60,   43,   80
  260,20161224,   79,   61,   97
  260,20161225,  104,   81,  117
  260,20161226,   83,   61,  118
  260,20161227,   66,   30,   93
  260,20161228,   10,  -31,   43
  260,20161229,  -22,  -40,   -8
  260,20161230,  -11,  -40,   15
  260,20161231,   18,    8,   33
  260,20170101,    5,   -8,   19
  260,20170102,   30,   -3,   68
  260,20170103,   50,   15,   71
  260,20170104,   58,   26,   73
  260,20170105,    0,  -59,   33
  260,20170106,  -30,  -65,   -3
  260,20170107,   -2,  -21,   34
  260,20170108,   43,   28,   61
  260,20170109,   48,   33,   59
  260,20170110,   53,   29,   66
  260,20170111,   72,   57,  104
  260,20170112,   52,    2,   74
  260,20170113,   31,    2,   56
  260,20170114,   18,    1,   48
  260,20170115,    7,  -18,   48
  260,20170116,  -16,  -44,   12
  260,20170117,  -34,  -50,   13
  260,20170118,  -38,  -53,  -19
  260,20170119,  -20,  -56,   31
  260,20170120,   -3,  -52,   51
  260,20170121,   -2,  -52,   50
  260,20170122,  -17,  -74,   37
  260,20170123,   16,   -3,   31
  260,20170124,    8,    0,   21
  260,20170125,  -11,  -43,    6
  260,20170126,  -28,  -53,    6
  260,20170127,    8,  -70,   51
  260,20170128,   54,   20,   81
  260,20170129,   47,   31,   65
  260,20170130,   49,   28,   72
  260,20170131,   37,   26,   61
  260,20170201,   34,    5,   54
  260,20170202,   86,   52,  125
  260,20170203,   86,   63,  119
  260,20170204,   57,   26,   74
  260,20170205,   44,  -11,   77
  260,20170206,   43,  -10,   66
  260,20170207,   24,    9,   39
  260,20170208,    0,  -11,    9
  260,20170209,  -16,  -30,  -10
  260,20170210,  -23,  -45,  -13
  260,20170211,   -4,  -17,   10
  260,20170212,    7,   -6,   25
  260,20170213,   22,  -14,   71
  260,20170214,   38,   -5,   94
  260,20170215,   74,    3,  135
  260,20170216,   68,   55,   99
  260,20170217,   70,   52,   86
  260,20170218,   56,   32,  103
  260,20170219,   62,   32,   92
  260,20170220,   91,   72,  109
  260,20170221,   96,   86,  111
  260,20170222,   95,   78,  108
  260,20170223,   80,   42,  105
  260,20170224,   45,   -6,   87
  260,20170225,   58,   18,   89
  260,20170226,   87,   67,  106
  260,20170227,   87,   43,  106
  260,20170228,   47,   32,   65
  260,20170301,   63,   32,   94
  260,20170302,   66,   42,   82
  260,20170303,   59,   12,   88
  260,20170304,   92,   62,  132
  260,20170305,   69,   38,  106
  260,20170306,   60,   32,   95
  260,20170307,   67,   45,   94
  260,20170308,   59,    8,  106
  260,20170309,   77,    7,  128
  260,20170310,   65,   -9,  112
  260,20170311,   73,   15,  130
  260,20170312,   79,   14,  148
  260,20170313,   65,   -5,  137
  260,20170314,   88,   32,  149
  260,20170315,   90,   16,  139
  260,20170316,   94,   11,  168
  260,20170317,   83,   67,  103
  260,20170318,   97,   74,  127
  260,20170319,  113,   98,  127
  260,20170320,  103,   88,  115
  260,20170321,   75,   13,   98
  260,20170322,   63,   -3,  124
  260,20170323,   82,   19,  140
  260,20170324,   84,   31,  142
  260,20170325,   85,   21,  143
  260,20170326,   80,   33,  130
  260,20170327,   92,   18,  174
  260,20170328,  113,    6,  197
  260,20170329,  126,  103,  147
  260,20170330,  157,  108,  218
  260,20170331,  145,   89,  218
  260,20170401,  108,   60,  141
  260,20170402,  103,   44,  169
  260,20170403,   81,   27,  143
  260,20170404,   98,   22,  165
  260,20170405,   92,   62,  128
  260,20170406,   81,   38,  118
  260,20170407,  105,   73,  138
  260,20170408,   96,   29,  155
  260,20170409,  117,    8,  210
  260,20170410,   98,   41,  155
  260,20170411,   96,   23,  138
  260,20170412,   98,   83,  119
  260,20170413,   93,   60,  133
  260,20170414,   99,   65,  130
  260,20170415,   96,   65,  121
  260,20170416,   79,   50,  108
  260,20170417,   65,   27,  109
  260,20170418,   61,    8,  111
  260,20170419,   39,  -13,   83
  260,20170420,   69,  -34,  129
  260,20170421,  111,   82,  149
  260,20170422,   78,   40,  113
  260,20170423,   66,   20,  114
  260,20170424,   93,   52,  130
  260,20170425,   59,   21,   99
  260,20170426,   50,  -14,  104
  260,20170427,   61,  -20,  109
  260,20170428,   76,   30,  117
  260,20170429,   76,    5,  140
  260,20170430,  123,   33,  184
  260,20170501,  117,   82,  137
  260,20170502,  100,   47,  152
  260,20170503,  107,   77,  152
  260,20170504,  104,   77,  133
  260,20170505,   89,   66,  111
  260,20170506,  128,   59,  188
  260,20170507,  117,   86,  162
  260,20170508,   97,   43,  153
  260,20170509,   80,   11,  138
  260,20170510,   90,   -1,  159
  260,20170511,  154,   47,  228
  260,20170512,  155,  120,  212
  260,20170513,  140,   85,  190
  260,20170514,  134,   66,  199
  260,20170515,  149,   55,  212
  260,20170516,  204,  152,  262
  260,20170517,  223,  144,  284
  260,20170518,  165,  144,  211
  260,20170519,  136,  105,  167
  260,20170520,  125,   74,  173
  260,20170521,  144,   54,  202
  260,20170522,  176,   81,  246
  260,20170523,  161,   99,  210
  260,20170524,  159,   90,  223
  260,20170525,  174,   92,  230
  260,20170526,  203,  110,  266
  260,20170527,  229,  160,  319
  260,20170528,  205,  149,  266
  260,20170529,  219,  154,  286
  260,20170530,  183,  155,  212
  260,20170531,  174,  107,  222
  260,20170601,  166,   75,  234
  260,20170602,  198,  108,  266
  260,20170603,  184,  143,  237
  260,20170604,  154,   87,  195
  260,20170605,  171,   84,  229
  260,20170606,  141,  110,  174
  260,20170607,  140,  113,  174
  260,20170608,  168,  117,  232
  260,20170609,  165,  130,  196
  260,20170610,  178,  117,  239
  260,20170611,  199,  121,  271
  260,20170612,  161,  145,  178
  260,20170613,  163,   93,  208
  260,20170614,  174,   75,  244
  260,20170615,  200,  120,  264
  260,20170616,  162,  129,  180
  260,20170617,  186,  129,  232
  260,20170618,  208,  111,  278
  260,20170619,  236,  137,  309
  260,20170620,  216,  149,  274
  260,20170621,  214,  131,  291
  260,20170622,  229,  171,  308
  260,20170623,  196,  168,  232
  260,20170624,  171,  163,  179
  260,20170625,  175,  154,  190
  260,20170626,  168,  123,  206
  260,20170627,  173,  113,  218
  260,20170628,  180,  150,  219
  260,20170629,  175,  133,  217
  260,20170630,  162,  116,  208
  260,20170701,  161,  139,  210
  260,20170702,  156,   89,  196
  260,20170703,  166,   81,  220
  260,20170704,  186,  150,  232
  260,20170705,  190,  120,  248
  260,20170706,  199,  108,  265
  260,20170707,  206,  153,  260
  260,20170708,  186,  113,  245
  260,20170709,  172,   91,  232
  260,20170710,  196,  140,  259
  260,20170711,  177,  153,  207
  260,20170712,  149,   89,  182
  260,20170713,  146,   74,  205
  260,20170714,  142,   80,  186
  260,20170715,  172,  109,  215
  260,20170716,  186,  160,  221
  260,20170717,  186,  130,  231
  260,20170718,  199,  120,  252
  260,20170719,  235,  180,  294
  260,20170720,  191,  135,  242
  260,20170721,  182,  128,  227
  260,20170722,  194,  145,  242
  260,20170723,  160,  132,  191
  260,20170724,  161,  119,  202
  260,20170725,  167,  140,  200
  260,20170726,  190,  138,  236
  260,20170727,  185,  162,  214
  260,20170728,  172,  148,  210
  260,20170729,  182,  162,  205
  260,20170730,  188,  133,  229
  260,20170731,  181,  126,  228
  260,20170801,  178,  125,  227
  260,20170802,  176,  135,  220
  260,20170803,  190,  165,  225
  260,20170804,  183,  154,  218
  260,20170805,  159,  106,  204
  260,20170806,  158,   90,  217
  260,20170807,  168,   88,  226
  260,20170808,  162,  141,  196
  260,20170809,  167,  123,  213
  260,20170810,  157,   97,  205
  260,20170811,  167,  120,  203
  260,20170812,  168,  125,  216
  260,20170813,  162,  100,  215
  260,20170814,  179,  105,  241
  260,20170815,  179,  136,  218
  260,20170816,  176,  116,  233
  260,20170817,  173,  121,  199
  260,20170818,  169,  130,  201
  260,20170819,  154,  127,  196
  260,20170820,  158,  115,  198
  260,20170821,  159,  112,  208
  260,20170822,  182,  129,  235
  260,20170823,  196,  129,  250
  260,20170824,  179,  111,  222
  260,20170825,  169,  102,  234
  260,20170826,  182,  100,  250
  260,20170827,  178,  110,  247
  260,20170828,  187,  106,  268
  260,20170829,  210,  122,  290
  260,20170830,  178,  135,  225
  260,20170831,  144,   95,  197
  260,20170901,  147,   98,  193
  260,20170902,  133,   77,  194
  260,20170903,  130,   57,  200
  260,20170904,  158,   84,  216
  260,20170905,  186,  158,  217
  260,20170906,  159,  136,  183
  260,20170907,  156,  130,  185
  260,20170908,  151,  139,  158
  260,20170909,  132,   82,  177
  260,20170910,  139,   82,  177
  260,20170911,  141,  117,  174
  260,20170912,  146,  122,  183
  260,20170913,  141,  108,  176
  260,20170914,  117,  102,  144
  260,20170915,  125,   97,  164
  260,20170916,  106,   62,  129
  260,20170917,  108,   48,  172
  260,20170918,  120,   74,  162
  260,20170919,  120,   80,  174
  260,20170920,  135,   80,  175
  260,20170921,  134,   89,  186
  260,20170922,  119,   58,  192
  260,20170923,  109,   39,  183
  260,20170924,  121,   45,  204
  260,20170925,  142,   97,  181
  260,20170926,  132,   86,  172
  260,20170927,  136,   66,  202
  260,20170928,  158,  127,  206
  260,20170929,  171,  127,  227
  260,20170930,  131,   77,  157
  260,20171001,  141,   97,  174
  260,20171002,  156,  134,  179
  260,20171003,  136,  118,  164
  260,20171004,  130,  114,  152
  260,20171005,  129,  103,  160
  260,20171006,  116,   95,  150
  260,20171007,  122,  106,  143
  260,20171008,  121,   97,  147
  260,20171009,  121,  101,  134
  260,20171010,  143,  124,  158
  260,20171011,  148,  142,  161
  260,20171012,  134,  108,  161
  260,20171013,  153,  109,  182
  260,20171014,  148,   96,  199
  260,20171015,  158,   93,  221
  260,20171016,  186,  137,  244
  260,20171017,  129,   82,  166
  260,20171018,  137,  104,  186
  260,20171019,  157,  101,  204
  260,20171020,  137,  104,  167
  260,20171021,  132,  104,  175
  260,20171022,  108,   96,  132
  260,20171023,  126,  103,  152
  260,20171024,  153,  130,  171
  260,20171025,  142,   90,  171
  260,20171026,  140,  127,  175
  260,20171027,  118,   99,  144
  260,20171028,  124,   93,  153
  260,20171029,  107,   68,  152
  260,20171030,   83,   45,  121
  260,20171031,  101,   82,  112
  260,20171101,  112,   96,  135
  260,20171102,   98,   38,  140
  260,20171103,   88,   34,  124
  260,20171104,  106,   74,  131
  260,20171105,   78,   50,  109
  260,20171106,   48,   -5,  109
  260,20171107,   33,  -13,   98
  260,20171108,   59,   24,   76
  260,20171109,   87,   62,  111
  260,20171110,   92,   58,  118
  260,20171111,   66,   38,   94
  260,20171112,   52,   32,   64
  260,20171113,   62,   10,  103
  260,20171114,   77,   27,   92
  260,20171115,   94,   85,  102
  260,20171116,   93,   62,  107
  260,20171117,   56,    6,  110
  260,20171118,   69,   35,   96
  260,20171119,   67,   44,   99
  260,20171120,   78,   46,  118
  260,20171121,  115,  106,  124
  260,20171122,  114,  105,  133
  260,20171123,  111,   82,  144
  260,20171124,   69,   43,   92
  260,20171125,   37,   -6,   74
  260,20171126,   53,   30,   80
  260,20171127,   67,   47,   91
  260,20171128,   54,   12,   78
  260,20171129,   29,    6,   40
  260,20171130,   15,  -24,   46
  260,20171201,    0,  -28,   31
  260,20171202,   -4,  -12,    6
  260,20171203,   37,    3,   66
  260,20171204,   70,   52,   91
  260,20171205,   76,   54,   91
  260,20171206,   80,   69,   92
  260,20171207,   59,   43,   72
  260,20171208,   26,    3,   61
  260,20171209,   21,    4,   46
  260,20171210,   11,    0,   41
  260,20171211,   -1,  -29,   16
  260,20171212,   18,    3,   41
  260,20171213,   40,    8,   64
  260,20171214,   33,    4,   54
  260,20171215,   26,   -2,   43
  260,20171216,   27,    1,   62
  260,20171217,   25,  -28,   63
  260,20171218,   59,   22,   80
  260,20171219,   52,   13,   75
  260,20171220,   75,   49,   87
  260,20171221,   84,   76,   93
  260,20171222,   86,   73,   96
  260,20171223,   87,   80,   94
  260,20171224,   82,   72,   96
  260,20171225,   74,   45,   91
  260,20171226,   58,   46,   74
  260,20171227,   51,   36,   66
  260,20171228,   39,   24,   53
  260,20171229,   28,   -7,   67
  260,20171230,   88,   39,  122
  260,20171231,  106,   85,  137
